Date,Symbol,Open,High,Low,Close,Volume,,,
24-06-2014,MARUTI,2390,2422,2389.2,2414.6,217974,,,
25-06-2014,MARUTI,2414.95,2528,2391.1,2471,430866,,,
26-06-2014,MARUTI,2485,2503.95,2437.5,2486.9,539042,,,
27-06-2014,MARUTI,2480.05,2480.05,2440,2454.7,151990,,,
30-06-2014,MARUTI,2454.95,2469.5,2428.2,2439.35,240672,,,
01-07-2014,MARUTI,2453.8,2605.4,2446.6,2583.8,1505073,,,
02-07-2014,MARUTI,2593.8,2665,2568.25,2641.95,775548,,,
03-07-2014,MARUTI,2650,2662,2615,2629.9,395691,,,
04-07-2014,MARUTI,2627,2654.3,2616.65,2642.5,346996,,,
07-07-2014,MARUTI,2649,2660,2618.6,2638.85,252391,,,
08-07-2014,MARUTI,2660,2661.15,2578,2589.65,325370,,,
09-07-2014,MARUTI,2607,2607,2492.2,2516.45,406355,,,
10-07-2014,MARUTI,2517,2630,2490,2531.7,349298,,,
11-07-2014,MARUTI,2525,2560.95,2472,2504.65,273178,,,
14-07-2014,MARUTI,2482,2525.55,2482,2509.65,142260,,,
15-07-2014,MARUTI,2526,2549.35,2507,2518.45,171337,,,
16-07-2014,MARUTI,2524.95,2584.8,2502,2572.15,255637,,,
17-07-2014,MARUTI,2575,2579.75,2527.25,2560.35,214428,,,
18-07-2014,MARUTI,2550,2553.2,2505,2524.6,260815,,,
21-07-2014,MARUTI,2524.6,2573,2524.6,2541.35,238243,,,
22-07-2014,MARUTI,2545.8,2561,2493.65,2513.4,236100,,,
23-07-2014,MARUTI,2525.15,2529.45,2479,2490.05,253475,,,
24-07-2014,MARUTI,2500,2511,2485,2498.7,288868,,,
25-07-2014,MARUTI,2497,2537,2496.9,2509.3,230984,,,
28-07-2014,MARUTI,2510,2525,2492.6,2505.5,182179,,,
30-07-2014,MARUTI,2509.95,2560,2485,2552.45,189655,,,
31-07-2014,MARUTI,2564.75,2590,2511.4,2524.05,958095,,,
01-08-2014,MARUTI,2510,2626.55,2509,2586,943610,,,
04-08-2014,MARUTI,2590,2660,2571.4,2645.7,480503,,,
05-08-2014,MARUTI,2653.7,2675,2628.6,2665.85,412319,,,
06-08-2014,MARUTI,2654,2670,2630.35,2637,238191,,,
07-08-2014,MARUTI,2629.5,2667,2629.5,2649.4,286075,,,
08-08-2014,MARUTI,2629,2635,2593.5,2622.6,266242,,,
11-08-2014,MARUTI,2639,2672,2635.05,2664.55,226565,,,
12-08-2014,MARUTI,2672,2684.95,2647.2,2664.25,223239,,,
13-08-2014,MARUTI,2653.3,2674.95,2643,2650.95,186796,,,
14-08-2014,MARUTI,2645,2693,2645,2666.55,311544,,,
18-08-2014,MARUTI,2651.15,2722.5,2651.15,2703.55,359547,,,
19-08-2014,MARUTI,2715,2760,2712.2,2749.3,404906,,,
20-08-2014,MARUTI,2749,2755,2724.95,2737.85,212477,,,
21-08-2014,MARUTI,2743.95,2771,2738.1,2750.55,206504,,,
22-08-2014,MARUTI,2756,2767.9,2729,2754.85,192631,,,
25-08-2014,MARUTI,2781,2824.95,2779.2,2805.85,390940,,,
26-08-2014,MARUTI,2785,2799.9,2755,2772.4,295099,,,
27-08-2014,MARUTI,2785,2798.65,2760.75,2769.25,308090,,,
28-08-2014,MARUTI,2775,2803.7,2761.7,2784.5,444326,,,
01-09-2014,MARUTI,2804,2930,2792,2912.8,640846,,,
02-09-2014,MARUTI,2929,2966,2907.8,2915.05,431825,,,
03-09-2014,MARUTI,2940,2942,2897,2908.55,423897,,,
04-09-2014,MARUTI,2910,2923.55,2883.1,2897.75,254066,,,
05-09-2014,MARUTI,2872,2901.95,2859.9,2880.75,262632,,,
08-09-2014,MARUTI,2875,2924.4,2856,2915.65,393871,,,
09-09-2014,MARUTI,2930,2932,2903,2910,194446,,,
10-09-2014,MARUTI,2891.05,2919.95,2885,2906.95,185112,,,
11-09-2014,MARUTI,2905,2924,2876.25,2917.1,280993,,,
12-09-2014,MARUTI,2921,2979,2921,2971.8,453657,,,
15-09-2014,MARUTI,2970.9,2974.4,2930,2962.6,287604,,,
16-09-2014,MARUTI,2955,2980.3,2931,2950.35,360771,,,
17-09-2014,MARUTI,2950,2985,2916.25,2967.2,313982,,,
18-09-2014,MARUTI,2978,3060,2960,3042.7,369872,,,
19-09-2014,MARUTI,3045.2,3094,3030,3082.4,276972,,,
22-09-2014,MARUTI,3074.3,3085,3041.5,3066.2,228956,,,
23-09-2014,MARUTI,3079,3112,3054.1,3061.8,331237,,,
24-09-2014,MARUTI,3075,3090,3031,3071.8,211358,,,
25-09-2014,MARUTI,3075,3100,3043,3057.25,318285,,,
26-09-2014,MARUTI,3040.3,3087,2961.9,3038,290099,,,
29-09-2014,MARUTI,3036,3037,3001.85,3008.15,217945,,,
30-09-2014,MARUTI,3018,3078,3013.8,3062.85,293390,,,
01-10-2014,MARUTI,3048,3081.9,2961.15,2970.95,513843,,,
07-10-2014,MARUTI,2971,2994,2934,2938.65,295318,,,
08-10-2014,MARUTI,2939,2968,2924.05,2951.1,283872,,,
09-10-2014,MARUTI,2961,3013.55,2961,3006.2,292837,,,
10-10-2014,MARUTI,2990.1,2995,2942,2966.2,249861,,,
13-10-2014,MARUTI,2941,2980,2925.05,2972.85,158747,,,
14-10-2014,MARUTI,2980.1,2992.7,2957.1,2962.1,176342,,,
16-10-2014,MARUTI,2956.1,2980,2912,2936.85,168761,,,
17-10-2014,MARUTI,2940,2960.7,2902,2941.1,283917,,,
20-10-2014,MARUTI,2978,3014.8,2978,3003.7,196994,,,
21-10-2014,MARUTI,3015,3084.75,3010,3075.7,220013,,,
22-10-2014,MARUTI,3092,3189,3085.4,3177.2,398874,,,
23-10-2014,MARUTI,3185,3193.5,3155,3165.5,52382,,,
27-10-2014,MARUTI,3171,3190,3105.5,3169.7,160160,,,
28-10-2014,MARUTI,3169.7,3169.7,3130.05,3151.35,220379,,,
29-10-2014,MARUTI,3166,3219,3145.4,3205.4,228343,,,
30-10-2014,MARUTI,3221.85,3299,3171,3240.25,1274329,,,
31-10-2014,MARUTI,3265,3350,3246.25,3337.25,902391,,,
03-11-2014,MARUTI,3330,3334,3276,3286.85,452092,,,
05-11-2014,MARUTI,3295,3327.85,3280,3288.95,267172,,,
07-11-2014,MARUTI,3286,3318.7,3249.15,3288.35,302843,,,
10-11-2014,MARUTI,3285,3315,3268.05,3307.8,207284,,,
11-11-2014,MARUTI,3298,3334.9,3291.15,3329,213365,,,
12-11-2014,MARUTI,3329,3371.3,3310,3359.75,261098,,,
13-11-2014,MARUTI,3370,3396,3321.7,3328.55,235947,,,
14-11-2014,MARUTI,3329.1,3344,3320.3,3329.55,115687,,,
17-11-2014,MARUTI,3321.95,3370,3313.1,3341.2,186565,,,
18-11-2014,MARUTI,3341,3376.75,3324.55,3364.6,276896,,,
19-11-2014,MARUTI,3378,3395,3323.6,3343.4,213795,,,
20-11-2014,MARUTI,3343,3364.8,3312,3335.5,164288,,,
21-11-2014,MARUTI,3333.05,3364,3305.55,3355.05,261401,,,
24-11-2014,MARUTI,3350.35,3363.1,3334,3353.1,156584,,,
25-11-2014,MARUTI,3358,3388,3281.65,3288.85,343894,,,
26-11-2014,MARUTI,3280,3306.9,3248.7,3284,223306,,,
27-11-2014,MARUTI,3286.7,3305.4,3257.2,3263.45,244311,,,
28-11-2014,MARUTI,3279,3359.7,3276,3346.2,275680,,,
01-12-2014,MARUTI,3341,3432,3335,3389.15,510490,,,
02-12-2014,MARUTI,3395,3395,3352.05,3356.85,165773,,,
03-12-2014,MARUTI,3365.85,3414.7,3365.85,3391.5,286735,,,
04-12-2014,MARUTI,3392,3415,3384.2,3406.85,199285,,,
05-12-2014,MARUTI,3411,3417,3390,3410.1,140056,,,
08-12-2014,MARUTI,3430,3440,3366.1,3379.85,203336,,,
09-12-2014,MARUTI,3390,3390,3319.8,3336.55,221590,,,
10-12-2014,MARUTI,3323.05,3345,3303.2,3323.4,236136,,,
11-12-2014,MARUTI,3325,3352,3286.75,3341.1,156314,,,
12-12-2014,MARUTI,3352,3394.4,3342.3,3379.3,241538,,,
15-12-2014,MARUTI,3374,3379.9,3346.3,3368.75,135240,,,
16-12-2014,MARUTI,3345,3383.7,3301.5,3309.85,217196,,,
17-12-2014,MARUTI,3290,3315,3250.75,3261.95,267012,,,
18-12-2014,MARUTI,3300,3399.25,3270.05,3385.3,283235,,,
19-12-2014,MARUTI,3401,3462,3350.25,3359.4,473560,,,
22-12-2014,MARUTI,3381.95,3412.5,3358.1,3393.5,194933,,,
23-12-2014,MARUTI,3395,3424,3385.1,3398.7,202035,,,
24-12-2014,MARUTI,3400,3420,3332.8,3365.5,403056,,,
26-12-2014,MARUTI,3367,3388.7,3326,3333.1,210882,,,
29-12-2014,MARUTI,3335.05,3380,3335.05,3347.2,211257,,,
30-12-2014,MARUTI,3350,3368.65,3339.45,3347.25,109577,,,
31-12-2014,MARUTI,3305,3341.9,3299.75,3329.8,281626,,,
01-01-2015,MARUTI,3320.25,3360,3320.25,3340.75,299232,,,
02-01-2015,MARUTI,3360,3383,3350.5,3359.6,233924,,,
05-01-2015,MARUTI,3382,3469.35,3376.05,3447.8,536747,,,
06-01-2015,MARUTI,3439,3439,3382.5,3395.25,422743,,,
07-01-2015,MARUTI,3400,3458.95,3382.05,3437.75,369241,,,
08-01-2015,MARUTI,3465,3509.55,3444,3475.5,422022,,,
09-01-2015,MARUTI,3500,3507.7,3429.95,3468.2,194054,,,
12-01-2015,MARUTI,3470,3483.65,3445.15,3462.9,152803,,,
13-01-2015,MARUTI,3483.8,3515,3462.1,3468.25,237771,,,
14-01-2015,MARUTI,3471.85,3531,3461.3,3516,429069,,,
15-01-2015,MARUTI,3550.35,3638.65,3540,3625.8,670686,,,
16-01-2015,MARUTI,3615.25,3625,3592.05,3616.6,379075,,,
19-01-2015,MARUTI,3627.7,3642.5,3615.2,3626.25,192537,,,
20-01-2015,MARUTI,3618,3636,3584.5,3605.55,333315,,,
21-01-2015,MARUTI,3623,3690,3592,3634.7,402419,,,
22-01-2015,MARUTI,3648,3648,3592.1,3597.25,318883,,,
23-01-2015,MARUTI,3634,3639.75,3575,3606.7,337571,,,
27-01-2015,MARUTI,3644.95,3704.7,3585.15,3687.9,1278436,,,
28-01-2015,MARUTI,3692,3758.5,3692,3725.8,672705,,,
29-01-2015,MARUTI,3745,3745,3677,3688.8,603103,,,
30-01-2015,MARUTI,3700,3741,3626.55,3647.35,284786,,,
02-02-2015,MARUTI,3647.35,3725,3620,3669.45,319679,,,
03-02-2015,MARUTI,3708,3708,3600,3607.85,220676,,,
04-02-2015,MARUTI,3620,3634,3550.5,3557.55,203545,,,
05-02-2015,MARUTI,3579,3597,3508,3522.7,379633,,,
06-02-2015,MARUTI,3529.75,3533.5,3490,3502.6,198214,,,
09-02-2015,MARUTI,3490,3497.2,3400,3411.3,286868,,,
10-02-2015,MARUTI,3393,3478,3360,3393.85,547537,,,
11-02-2015,MARUTI,3406,3470.8,3406,3454.75,341769,,,
12-02-2015,MARUTI,3468,3559.75,3468,3551.9,436882,,,
13-02-2015,MARUTI,3565,3627,3531.3,3616.95,321186,,,
16-02-2015,MARUTI,3620,3650,3561.5,3572.1,260901,,,
18-02-2015,MARUTI,3575,3584,3547.05,3564.95,161803,,,
19-02-2015,MARUTI,3575,3615,3562.15,3595.15,214789,,,
20-02-2015,MARUTI,3610,3614,3542,3547.35,240749,,,
23-02-2015,MARUTI,3561,3575,3532.85,3545.9,163132,,,
24-02-2015,MARUTI,3573.85,3600,3553.2,3588.3,143983,,,
25-02-2015,MARUTI,3595,3615,3564.1,3579.9,173339,,,
26-02-2015,MARUTI,3567.3,3581.9,3483.15,3496.85,429598,,,
27-02-2015,MARUTI,3497,3618.85,3496.85,3604.4,378654,,,
28-02-2015,MARUTI,3604,3634,3560.15,3620.85,255838,,,
02-03-2015,MARUTI,3648.1,3730,3632.25,3711.45,386182,,,
03-03-2015,MARUTI,3718,3734.35,3689.55,3708.65,206296,,,
04-03-2015,MARUTI,3750,3789.7,3647.25,3678.4,340907,,,
05-03-2015,MARUTI,3677,3711.25,3641.35,3678.75,152837,,,
09-03-2015,MARUTI,3632.3,3690.9,3623,3671.3,218786,,,
10-03-2015,MARUTI,3689,3689,3640.25,3646.75,182667,,,
11-03-2015,MARUTI,3642.05,3672,3615.35,3656.45,198508,,,
12-03-2015,MARUTI,3667.4,3719.95,3662.1,3685.2,308505,,,
13-03-2015,MARUTI,3705,3717.2,3625.1,3650.7,363024,,,
16-03-2015,MARUTI,3651,3677,3637.8,3647.05,182829,,,
17-03-2015,MARUTI,3665,3688.95,3623.55,3661.55,185250,,,
18-03-2015,MARUTI,3663,3678,3642.3,3664.9,177261,,,
19-03-2015,MARUTI,3671,3695,3648,3655,252139,,,
20-03-2015,MARUTI,3640,3672.8,3610,3623.85,206403,,,
23-03-2015,MARUTI,3625.05,3639.2,3583.05,3594.4,192986,,,
24-03-2015,MARUTI,3625,3635,3567.05,3587.3,227226,,,
25-03-2015,MARUTI,3590,3628.9,3573.3,3614.75,201854,,,
26-03-2015,MARUTI,3605,3622.95,3537.95,3561.45,489101,,,
27-03-2015,MARUTI,3570,3619.75,3545.6,3610.05,204071,,,
30-03-2015,MARUTI,3629,3674,3600.45,3660.95,152167,,,
31-03-2015,MARUTI,3659.85,3727.7,3659.85,3697.35,294635,,,
01-04-2015,MARUTI,3699.95,3757.55,3600,3644.7,694487,,,
06-04-2015,MARUTI,3646,3670.9,3619,3628.95,262771,,,
07-04-2015,MARUTI,3640,3650,3578,3599.9,306684,,,
08-04-2015,MARUTI,3615,3664.9,3606,3628.7,256031,,,
09-04-2015,MARUTI,3639,3667,3625,3659.2,238584,,,
10-04-2015,MARUTI,3660,3688.35,3633.4,3666.6,201302,,,
13-04-2015,MARUTI,3661,3680,3642.75,3665.2,218690,,,
15-04-2015,MARUTI,3655,3729,3650.4,3680.25,232802,,,
16-04-2015,MARUTI,3676.25,3718.7,3662.25,3677.9,206305,,,
17-04-2015,MARUTI,3666.15,3682.9,3636.35,3646.8,99056,,,
20-04-2015,MARUTI,3627,3648.4,3584.6,3608.05,175033,,,
21-04-2015,MARUTI,3605,3607.25,3470,3490.15,482786,,,
22-04-2015,MARUTI,3491.05,3508.1,3386.1,3462.95,422446,,,
23-04-2015,MARUTI,3490,3535.55,3480,3494.45,234616,,,
24-04-2015,MARUTI,3486,3565,3434.1,3541.4,332449,,,
27-04-2015,MARUTI,3563.2,3684,3520.2,3648.4,1804129,,,
28-04-2015,MARUTI,3664,3838.8,3660,3822.6,1129937,,,
29-04-2015,MARUTI,3839,3873,3746.65,3766.2,703698,,,
30-04-2015,MARUTI,3760,3793,3709.95,3725.85,592304,,,
04-05-2015,MARUTI,3797,3840,3726.75,3757.75,478823,,,
05-05-2015,MARUTI,3753,3805,3736.55,3793.05,458196,,,
06-05-2015,MARUTI,3788,3788,3623.55,3634.55,430929,,,
07-05-2015,MARUTI,3626,3626,3520,3543.6,469950,,,
08-05-2015,MARUTI,3561.45,3620,3561.45,3610.55,495595,,,
11-05-2015,MARUTI,3633.9,3674.4,3616.15,3651.7,288810,,,
12-05-2015,MARUTI,3650,3652.95,3555,3577.45,332314,,,
13-05-2015,MARUTI,3620,3632,3544.4,3604.1,337505,,,
14-05-2015,MARUTI,3604.95,3653.5,3552,3646.5,287801,,,
15-05-2015,MARUTI,3640,3684,3626,3671.2,208258,,,
18-05-2015,MARUTI,3675,3706.4,3652,3697.6,183483,,,
19-05-2015,MARUTI,3695,3729.9,3685,3706.75,175567,,,
20-05-2015,MARUTI,3707.1,3749.95,3707,3711.9,218115,,,
21-05-2015,MARUTI,3711.9,3729.9,3691.45,3698.1,198709,,,
22-05-2015,MARUTI,3703,3728.8,3694.6,3702.55,135158,,,
25-05-2015,MARUTI,3696.2,3717,3681,3692.75,81113,,,
26-05-2015,MARUTI,3696,3730,3672,3726.45,252919,,,
27-05-2015,MARUTI,3700,3750,3699,3721.9,283565,,,
28-05-2015,MARUTI,3726,3738.95,3696.05,3708.9,317937,,,
29-05-2015,MARUTI,3720,3788.95,3693.05,3785.7,432656,,,
01-06-2015,MARUTI,3785.9,3898.95,3774.4,3882.85,571376,,,
02-06-2015,MARUTI,3880,3887.3,3815.05,3831.4,329350,,,
03-06-2015,MARUTI,3805,3820,3752,3777.2,277700,,,
04-06-2015,MARUTI,3799,3813,3747,3772.05,193996,,,
05-06-2015,MARUTI,3769,3799.9,3751,3759.45,253728,,,
08-06-2015,MARUTI,3786,3804.55,3716,3723.5,303682,,,
09-06-2015,MARUTI,3710,3726.95,3675.8,3692.3,209963,,,
10-06-2015,MARUTI,3702.95,3748.9,3694.15,3742.55,239272,,,
11-06-2015,MARUTI,3752.05,3778.95,3691.35,3701.4,226654,,,
12-06-2015,MARUTI,3701.1,3755,3695.5,3736.8,173412,,,
15-06-2015,MARUTI,3737.5,3789.9,3731,3767.4,175936,,,
16-06-2015,MARUTI,3767.4,3810.55,3744.7,3789.6,228783,,,
17-06-2015,MARUTI,3805,3824.9,3793,3808.75,291820,,,
18-06-2015,MARUTI,3813,3891.95,3812,3861.1,232645,,,
19-06-2015,MARUTI,3879,3949.5,3862,3937.35,309290,,,
22-06-2015,MARUTI,3955.05,3994.9,3955.05,3980.65,230791,,,
23-06-2015,MARUTI,3982,4028.5,3955.3,4017.15,330957,,,
24-06-2015,MARUTI,4024,4035.65,3987.05,4009.3,306048,,,
25-06-2015,MARUTI,3984,4043.7,3983.6,4031.5,240888,,,
26-06-2015,MARUTI,4026,4077.4,4006.15,4069.95,291925,,,
29-06-2015,MARUTI,4020,4025.75,3961.1,3993.3,344044,,,
30-06-2015,MARUTI,3985.25,4060,3985.25,4023.35,340789,,,
01-07-2015,MARUTI,4034.9,4089.85,4026,4031.7,380963,,,
02-07-2015,MARUTI,4031.5,4049,3981.15,3993.4,322025,,,
03-07-2015,MARUTI,3993.4,4020,3977.1,3998.9,279389,,,
06-07-2015,MARUTI,3984.9,4005,3975.05,3987.95,332811,,,
07-07-2015,MARUTI,3989,4003.8,3955.7,3972.15,287981,,,
08-07-2015,MARUTI,3950,3969,3907,3949,252360,,,
09-07-2015,MARUTI,3950,3967.9,3928.5,3935.65,128065,,,
10-07-2015,MARUTI,3949.7,3962,3918.9,3934.4,184572,,,
13-07-2015,MARUTI,3958.7,4040,3940,4035.25,335198,,,
14-07-2015,MARUTI,4049.7,4058.95,4020.15,4050.65,251002,,,
15-07-2015,MARUTI,4071,4179.95,4071,4152.15,551469,,,
16-07-2015,MARUTI,4166,4190,4156,4178.15,321651,,,
17-07-2015,MARUTI,4186,4228.95,4164.1,4193,241023,,,
20-07-2015,MARUTI,4208,4219,4161.1,4176.05,207897,,,
21-07-2015,MARUTI,4176.95,4194.95,4141.45,4152.85,146004,,,
22-07-2015,MARUTI,4139.8,4199,4134,4191.15,305466,,,
23-07-2015,MARUTI,4198.9,4245.5,4193.05,4234.05,229845,,,
24-07-2015,MARUTI,4237.95,4261.9,4205.4,4234.2,226189,,,
27-07-2015,MARUTI,4241.55,4241.55,4166.6,4178.1,220316,,,
28-07-2015,MARUTI,4207.9,4242,4151.6,4196.95,940179,,,
29-07-2015,MARUTI,4224.9,4309.5,4171.2,4273.7,819323,,,
30-07-2015,MARUTI,4310,4318,4281.05,4296.45,294361,,,
31-07-2015,MARUTI,4297,4359,4284.2,4331.45,297226,,,
03-08-2015,MARUTI,4380,4439,4380,4427.05,341893,,,
04-08-2015,MARUTI,4449,4453.95,4411.45,4438.8,313075,,,
05-08-2015,MARUTI,4457,4484,4422.25,4471.65,198485,,,
06-08-2015,MARUTI,4461,4478.35,4430.05,4452.1,184121,,,
07-08-2015,MARUTI,4450.7,4468.2,4430.1,4452.95,144268,,,
10-08-2015,MARUTI,4470,4507.95,4446,4497.15,241899,,,
11-08-2015,MARUTI,4510,4534,4465.05,4504.3,216773,,,
12-08-2015,MARUTI,4490,4511.4,4416,4447.4,221776,,,
13-08-2015,MARUTI,4477,4522.7,4430.15,4492.85,261773,,,
14-08-2015,MARUTI,4509.5,4589,4490.5,4572.5,181419,,,
17-08-2015,MARUTI,4584.95,4587,4535.5,4549.8,157066,,,
18-08-2015,MARUTI,4555,4648,4536,4634,172443,,,
19-08-2015,MARUTI,4627,4687,4605.7,4671.85,255128,,,
20-08-2015,MARUTI,4630,4692.4,4601.25,4634.15,279387,,,
21-08-2015,MARUTI,4611,4613.85,4529,4567.35,310480,,,
24-08-2015,MARUTI,4350,4452.55,4207.55,4241.8,930804,,,
25-08-2015,MARUTI,4299,4369,4062.1,4199,915511,,,
26-08-2015,MARUTI,4197,4256.4,4111.4,4207.05,612412,,,
27-08-2015,MARUTI,4255,4272.9,4186,4203.75,795947,,,
28-08-2015,MARUTI,4250,4292,4175,4205.85,372560,,,
31-08-2015,MARUTI,4199,4233,4142.35,4167.2,298281,,,
01-09-2015,MARUTI,4170,4199.45,4046.2,4061.45,605386,,,
02-09-2015,MARUTI,4083,4089.95,4010,4030,392078,,,
03-09-2015,MARUTI,4059,4162.3,4040.05,4143.25,514445,,,
04-09-2015,MARUTI,4137,4139.7,4051.2,4063.3,316141,,,
07-09-2015,MARUTI,4067.9,4128.5,4045,4069.6,300049,,,
08-09-2015,MARUTI,4106,4155.85,4077,4139.3,292997,,,
09-09-2015,MARUTI,4210,4319,4187.65,4305.15,589734,,,
10-09-2015,MARUTI,4255,4317.95,4225.15,4301.45,321362,,,
11-09-2015,MARUTI,4329,4360,4308.6,4317.75,281728,,,
14-09-2015,MARUTI,4330,4347,4285,4319.5,207396,,,
15-09-2015,MARUTI,4375.5,4419.1,4320,4337.2,734807,,,
16-09-2015,MARUTI,4377,4377,4330.1,4355.6,418079,,,
18-09-2015,MARUTI,4379.3,4478.3,4355.6,4400.85,621252,,,
21-09-2015,MARUTI,4397.95,4509,4387.1,4490.25,642858,,,
22-09-2015,MARUTI,4508,4519.9,4440.5,4473.05,924289,,,
23-09-2015,MARUTI,4459,4523,4413.25,4497.65,880695,,,
24-09-2015,MARUTI,4499.5,4604,4484.75,4566.65,1098076,,,
28-09-2015,MARUTI,4570,4615,4516.75,4536.25,684352,,,
29-09-2015,MARUTI,4509.95,4740,4467,4682.3,1222175,,,
30-09-2015,MARUTI,4710,4763.45,4657.55,4685.6,835777,,,
01-10-2015,MARUTI,4720,4721.9,4570,4580.35,1087189,,,
05-10-2015,MARUTI,4570,4570,4389,4414.05,1949365,,,
06-10-2015,MARUTI,4449,4449,4338.05,4354,1159174,,,
07-10-2015,MARUTI,4352.25,4437.9,4345.05,4364.5,801302,,,
08-10-2015,MARUTI,4380,4407,4332.2,4353.75,726218,,,
09-10-2015,MARUTI,4390,4397.2,4262.75,4276.35,816648,,,
12-10-2015,MARUTI,4310.9,4322.65,4216.5,4231.85,837794,,,
13-10-2015,MARUTI,4231,4288,4229.15,4273.85,605082,,,
14-10-2015,MARUTI,4270.9,4295.6,4242,4249.75,656029,,,
15-10-2015,MARUTI,4269.9,4389.15,4261,4377.4,982419,,,
16-10-2015,MARUTI,4410,4461,4381.05,4450.25,929525,,,
19-10-2015,MARUTI,4465,4478,4408.1,4458.95,594941,,,
20-10-2015,MARUTI,4467.9,4516.7,4441.65,4508.75,675597,,,
21-10-2015,MARUTI,4489,4524.7,4450,4474.7,316565,,,
23-10-2015,MARUTI,4500.8,4508,4371.1,4380.9,621558,,,
26-10-2015,MARUTI,4400,4452,4375.8,4385.15,535165,,,
27-10-2015,MARUTI,4409,4518,4376.6,4497,1290318,,,
28-10-2015,MARUTI,4530,4559,4472,4495.2,989227,,,
29-10-2015,MARUTI,4501.5,4512.55,4419.25,4439.55,907407,,,
30-10-2015,MARUTI,4446,4467.9,4400.1,4449,738321,,,
02-11-2015,MARUTI,4470,4525.05,4425.2,4495.75,603730,,,
03-11-2015,MARUTI,4519.9,4521.2,4465.05,4482.55,320901,,,
04-11-2015,MARUTI,4487.75,4536.55,4455.1,4520.55,660804,,,
05-11-2015,MARUTI,4518.95,4555,4496.4,4526.6,406256,,,
06-11-2015,MARUTI,4532.95,4535.35,4481.05,4522.8,361975,,,
09-11-2015,MARUTI,4440,4639,4440,4628.2,729714,,,
10-11-2015,MARUTI,4649.5,4729.95,4629.75,4712.7,909977,,,
11-11-2015,MARUTI,4730,4757.1,4723.05,4746.75,86592,,,
13-11-2015,MARUTI,4734.45,4737.25,4602.4,4619.8,983107,,,
16-11-2015,MARUTI,4600,4664,4572.9,4646.9,644299,,,
17-11-2015,MARUTI,4645.4,4676.15,4618,4632.25,638262,,,
18-11-2015,MARUTI,4634.5,4652,4525,4533.25,725994,,,
19-11-2015,MARUTI,4580.9,4661.5,4571.05,4650.35,1030684,,,
20-11-2015,MARUTI,4666,4766,4631,4737.9,917455,,,
23-11-2015,MARUTI,4730,4790,4702.35,4736.25,1034126,,,
24-11-2015,MARUTI,4724.05,4724.05,4621,4639.9,1287988,,,
26-11-2015,MARUTI,4659.95,4659.95,4577.95,4606.55,1436728,,,
27-11-2015,MARUTI,4680,4680,4556.4,4580.05,1231876,,,
30-11-2015,MARUTI,4586,4700,4492.1,4606.9,10567769,,,
01-12-2015,MARUTI,4609,4616,4531.35,4556.2,1506622,,,
02-12-2015,MARUTI,4600,4627.35,4556.2,4618.8,1123497,,,
03-12-2015,MARUTI,4609,4644.7,4600.5,4627.05,567288,,,
04-12-2015,MARUTI,4610,4634,4579.15,4600.35,581041,,,
07-12-2015,MARUTI,4622,4640,4558,4564.2,493623,,,
08-12-2015,MARUTI,4540,4579.8,4520,4542.55,577670,,,
09-12-2015,MARUTI,4538.8,4542,4470,4479.1,607147,,,
10-12-2015,MARUTI,4495,4519.8,4406.05,4498.1,506406,,,
11-12-2015,MARUTI,4519.75,4528,4412,4480.75,532721,,,
14-12-2015,MARUTI,4478.9,4590,4471.5,4576.8,484617,,,
15-12-2015,MARUTI,4605,4634,4563.1,4620,581111,,,
16-12-2015,MARUTI,4655,4657.15,4604,4619.4,357572,,,
17-12-2015,MARUTI,4650,4679,4573.85,4666.75,443534,,,
18-12-2015,MARUTI,4684.7,4702,4611.5,4620.45,682206,,,
21-12-2015,MARUTI,4626.9,4660,4616.25,4639.1,274072,,,
22-12-2015,MARUTI,4630,4644.95,4602.05,4617.2,207127,,,
23-12-2015,MARUTI,4635,4656,4620,4634.95,227939,,,
24-12-2015,MARUTI,4633.25,4634.35,4586.15,4598.4,162732,,,
28-12-2015,MARUTI,4598.4,4645.95,4588,4640,272134,,,
29-12-2015,MARUTI,4641.95,4655.9,4612.8,4636.9,253128,,,
30-12-2015,MARUTI,4637,4642.9,4575,4587.2,265170,,,
31-12-2015,MARUTI,4587,4637,4566.3,4621.95,422019,,,
01-01-2016,MARUTI,4621,4668,4602.35,4638.5,243597,,,
04-01-2016,MARUTI,4635,4657,4571.75,4580.65,405501,,,
05-01-2016,MARUTI,4599.95,4600.75,4557.25,4566.95,509285,,,
06-01-2016,MARUTI,4592,4593,4468,4480.8,593742,,,
07-01-2016,MARUTI,4449.7,4449.7,4251.85,4267.9,1200069,,,
08-01-2016,MARUTI,4286.3,4325,4195.8,4214.75,994652,,,
11-01-2016,MARUTI,4190,4300,4117,4272.4,865799,,,
12-01-2016,MARUTI,4310,4324.8,4260,4266.7,481142,,,
13-01-2016,MARUTI,4298,4310,4221.35,4291.25,431206,,,
14-01-2016,MARUTI,4239,4289,4212.7,4248.25,402026,,,
15-01-2016,MARUTI,4265,4340,4254,4273.35,592183,,,
18-01-2016,MARUTI,4279,4289.25,4172.85,4236.2,396124,,,
19-01-2016,MARUTI,4241,4244.95,4165,4198.15,499001,,,
20-01-2016,MARUTI,4169.85,4189.95,4028.5,4058.95,679992,,,
21-01-2016,MARUTI,4084.95,4084.95,3870,3891.7,1212801,,,
